"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"987861";"2";"Uddevalla";"Stockholm";"Rd.";"10";"Krammerie";"Skilling";"5";"";"";"";"";"";"";""
"987862";"1";"London";"Stockholm";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"987864";"1";"Dantzig";"Schottland";"-";"72";"Bielker";"Daler";"2";"Skilling";"12";"";"";"";"";""
"987864";"2";"Dantzig";"Schottland";"Skok";"3 1/4";"Dehler";"Daler";"2";"Skilling";"21";"";"";"";"";""
"987864";"3";"Dantzig";"Schottland";"-";"12000";"Trænagler";"Skilling";"11";"";"";"";"";"";"";""
"987867";"1";"Lewerpoole";"Memel";"Læster";"197 1/2";"Salt";"Daler";"98 1/2";"Skilling";"12";"";"";"";"";""
"987870";"1";"Gothenborg";"Wolgast";"Ahmer";"182";"Tran";"Daler";"11";"Skilling";"18";"";"";"";"";""
"987870";"2";"Gothenborg";"Wolgast";"Tønder";"134";"Sild";"Daler";"5 1/2";"Skilling";"4";"";"";"";"";""
"987872";"1";"Memel";"Hull";"-";"260";"Bielker";"Daler";"8";"Skilling";"6";"";"";"";"";""
"987872";"2";"Memel";"Hull";"Skok";"5";"Staver";"Skilling";"4";"";"";"";"";"";"";""
"987872";"3";"Memel";"Hull";"Favne";"4";"Lægter";"Skilling";"12";"";"";"";"";"";"";""
"987872";"4";"Memel";"Hull";"-";"1131";"Dehler";"Daler";"14";"Skilling";"7";"";"";"";"";""
"987873";"1";"Gothenborg";"Malmøe";"Skippund";"1";"Søm";"";"";"";"";"";"";"";"";""
"987873";"2";"Gothenborg";"Malmøe";"Lispund";"5";"Søm";"Skilling";"15";"";"";"";"";"";"";""
"987873";"3";"Gothenborg";"Malmøe";"Skippund";"2";"Fiin hør";"Daler";"1/2";"";"";"";"";"";"";""
"987873";"4";"Gothenborg";"Malmøe";"Rd.";"160";"Krammerie";"Daler";"1 1/2";"Skilling";"5";"";"";"";"";""
"987874";"1";"Ste. Petersborg";"London";"Skippund";"1354";"Stang jern";"Daler";"112 1/2";"Skilling";"16";"";"";"";"";""
"987874";"2";"Ste. Petersborg";"London";"Skok";"58 1/12";"Skudeplanker";"Daler";"29";"Skilling";"2";"";"";"";"";""
"987874";"3";"Ste. Petersborg";"London";"Ste.";"111";"Ord. dehler";"Skilling";"4";"";"";"";"";"";"";""
"987874";"4";"Ste. Petersborg";"London";"Rd.";"1005";"Krammerie";"Daler";"10";"Skilling";"3";"";"";"";"";""
"987876";"1";"Nordborg";"Island";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"987880";"1";"Swinemunde";"London";"Skok";"354";"Holt";"Daler";"7";"Skilling";"18";"";"";"";"";""
"987881";"1";"Ebbeltoft";"Kiøbenhavn";"-";"-";"Brænde";"";"";"";"";"";"";"";"";""
"987883";"1";"Hull";"Ste. Petersborg";"Ste.";"198";"Enk. dosink.";"Daler";"9";"Skilling";"14";"";"";"";"";""
"987883";"2";"Hull";"Ste. Petersborg";"Rd";"15795";"Kiøbmandskaber";"Daler";"157 1/2";"Skilling";"22";"";"";"";"";"Kiøbmandskaber værd 15795 Rd."
"987883";"3";"Hull";"Sundet";"Ste.";"20";"Enk. dosink.";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"987883";"4";"Hull";"Sundet";"Rd";"2910";"Kiøbmandskaber";"Daler";"29";"Skilling";"5";"";"";"";"";"Kiøbmandskaber værd 2910 Rd."
"987884";"1";"Toreviega";"Stockholm";"Læster";"62 1/2";"Salt";"Daler";"31";"Skilling";"12";"";"";"";"";""
"987887";"1";"Memel";"Lewerpoole";"-";"586";"Bielker";"Daler";"18";"Skilling";"15";"";"";"";"";""
"987887";"2";"Memel";"Lewerpoole";"-";"361";"Dehler";"Daler";"4 1/2";"Skilling";"1";"";"";"";"";""
"987889";"1";"Falchenberg";"Kiøbenhavn";"Ste.";"34000";"Staver";"Daler";"8 1/2";"Skilling";"17";"";"";"";"";""
"987889";"2";"Falchenberg";"Kiøbenhavn";"Ste.";"3400";"Bonde";"Daler";"1 1/2";"Skilling";"13";"";"";"";"";""
"987889";"3";"Falchenberg";"Kiøbenhavn";"Tylter";"20";"Ord. bræder";"Skilling";"9";"";"";"";"";"";"";""
"987889";"4";"Falchenberg";"Kiøbenhavn";"Lispund";"4 1/2";"Hamp";"Skilling";"2";"";"";"";"";"";"";""
"987890";"1";"Kiøbenhavn";"Arendahl";"Partie";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"987893";"1";"Memel";"Exmouth";"-";"277";"Bielker";"Daler";"8 1/2";"Skilling";"8";"";"";"";"";""
"987893";"2";"Memel";"Exmouth";"Favne";"6";"Lægter";"Skilling";"18";"";"";"";"";"";"";""
"987893";"3";"Memel";"Exmouth";"Skok";"6";"Staver";"Skilling";"5";"";"";"";"";"";"";""
"987893";"4";"Memel";"Exmouth";"-";"30";"Dehler";"Skilling";"18";"";"";"";"";"";"";""
"987894";"1";"Gothenborg";"Wasa";"Tønder";"1000";"St. Ubes salt";"Daler";"27 1/2";"Skilling";"14";"";"";"";"";""
"987894";"2";"Gothenborg";"Wasa";"Læster";"5";"Sild";"";"";"";"";"";"";"";"";""
"987894";"3";"Gothenborg";"Wasa";"Tdr.";"4 1/4";"Sild";"Daler";"2 1/2";"Skilling";"9";"";"";"";"";""
"987894";"4";"Gothenborg";"Wasa";"Tønder";"3 1/2";"Kabeljau";"Skilling";"4";"";"";"";"";"";"";""
"987894";"5";"Gothenborg";"Wasa";"Tønder";"1 1/4";"Roget sild";"Skilling";"2";"";"";"";"";"";"";""
"987894";"6";"Gothenborg";"Wasa";"Pund";"80";"Riis";"Skilling";"4";"";"";"";"";"";"";""
"987894";"7";"Gothenborg";"Wasa";"Pund";"65";"Caneel";"Daler";"1/2";"";"";"";"";"";"";""
"987894";"8";"Gothenborg";"Wasa";"Pund";"50";"Mandler";"Skilling";"5";"";"";"";"";"";"";""
"987894";"9";"Gothenborg";"Wasa";"Pund";"8";"Syltet ingefær";"Skilling";"2";"";"";"";"";"";"";""
"987894";"10";"Gothenborg";"Wasa";"Anker";"1/2";"Portug. viin";"Skilling";"3";"";"";"";"";"";"";""
"987894";"11";"Gothenborg";"Wasa";"Rd.";"106";"Krammerie";"Daler";"1";"Skilling";"3";"";"";"";"";""
"987897";"1";"Memel";"London";"-";"51";"Ege bielker";"Daler";"3";"Skilling";"9";"";"";"";"";""
"987897";"2";"Memel";"London";"-";"356";"Fyrre dehler bielker";"Daler";"11";"Skilling";"6";"";"";"";"";""
"987897";"3";"Memel";"London";"Favne";"8";"Lægter";"Daler";"1/2";"";"";"";"";"";"";""
"987897";"4";"Memel";"London";"-";"901";"Dehler";"Daler";"11";"Skilling";"13";"";"";"";"";""
"987898";"1";"Kiøbenhavn";"Grønland";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"987899";"1";"Falchenberg";"Kiøbenhavn";"Skippund";"20";"Vedaske";"Skilling";"20";"";"";"";"";"";"";""
"987899";"2";"Falchenberg";"Kiøbenhavn";"Skippund";"1";"Jern";"Skilling";"4";"";"";"";"";"";"";""
"987899";"3";"Falchenberg";"Kiøbenhavn";"-";"30000";"Staver";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"987899";"4";"Falchenberg";"Kiøbenhavn";"-";"3000";"Bonde";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"987899";"5";"Falchenberg";"Kiøbenhavn";"Tyltter";"40";"Ord. bræder";"Skilling";"18";"";"";"";"";"";"";""
"987899";"6";"Falchenberg";"Kiøbenhavn";"Tønder";"8";"Tiære";"Skilling";"12";"";"";"";"";"";"";""
"987899";"7";"Falchenberg";"Kiøbenhavn";"Tønder";"9 1/2";"Sild";"Skilling";"19";"";"";"";"";"";"";""
"987899";"8";"Falchenberg";"Kiøbenhavn";"Rd.";"10";"Krammerie";"Skilling";"5";"";"";"";"";"";"";""
"987902";"1";"Dantzig";"London";"Læster";"4";"Erter";"Daler";"1";"";"";"";"";"";"";""
"987902";"2";"Dantzig";"London";"-";"160";"Bielker";"Daler";"5";"";"";"";"";"";"";""
"987902";"3";"Dantzig";"London";"-";"210";"Dehler";"Daler";"2 1/2";"Skilling";"6";"";"";"";"";""
"987902";"4";"Dantzig";"London";"Skok";"66";"Staver";"Daler";"1";"Skilling";"2";"";"";"";"";""
"987902";"5";"Dantzig";"London";"Rd.";"20";"Lægter";"Skilling";"10";"";"";"";"";"";"";""
"987905";"1";"Kiøbenhavn";"Grønland";"-";"-";"Cargaison og provision";"";"";"";"";"";"";"";"";""
"987908";"1";"Memel";"London";"-";"446";"Bielker";"Daler";"13 1/2";"Skilling";"21";"";"";"";"";""
"987908";"2";"Memel";"London";"-";"160";"Dehler";"Daler";"2";"";"";"";"";"";"";""
"987908";"3";"Memel";"London";"Favne";"3";"Lægter";"Skilling";"9";"";"";"";"";"";"";""
"987910";"1";"Sunderland";"Ste. Petersborg";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987913";"1";"Lewerpoole";"Memel";"Læster";"145";"Salt";"Daler";"72";"";"";"";"";"";"";""
"987914";"1";"Memel";"Newcastle";"-";"564";"Bielker";"Daler";"17 1/2";"Skilling";"6";"";"";"";"";""
"987914";"2";"Memel";"Newcastle";"Favne";"10";"Lægter";"Daler";"1/2";"Skilling";"6";"";"";"";"";""
"987914";"3";"Memel";"Newcastle";"-";"91";"Dehler";"Daler";"1";"Skilling";"7";"";"";"";"";""
"987916";"1";"Laurvig";"Kiøbenhavn";"Partie";"-";"Stangjern";"";"";"";"";"";"";"";"";""
"987919";"1";"Bremen";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987922";"1";"Gefle";"Hull";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987923";"1";"Dantzig";"Newcastle";"-";"509";"Planker";"Daler";"8 1/2";"";"";"";"";"";"";""
"987923";"2";"Dantzig";"Newcastle";"-";"89";"Bielker";"Daler";"2 1/2";"Skilling";"14";"";"";"";"";""
"987923";"3";"Dantzig";"Newcastle";"Læster";"15";"Rug";"Daler";"7 1/2";"";"";"";"";"";"";""
"987923";"4";"Dantzig";"Newcastle";"Rd.";"100";"Krammerie";"Daler";"1";"";"";"";"";"";"";""
"987924";"1";"London";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987925";"1";"Kiøbenhavn";"Bergen";"-";"-";"Kramvaren";"";"";"";"";"";"";"";"";""
"987926";"1";"Marstrand";"Stockholm";"Tønder";"885";"Sild";"Daler";"36 1/2";"Skilling";"18";"";"";"";"";""
"987928";"1";"Ste. Ubes";"Stockholm";"Læster";"72 6/7";"Salt";"Daler";"36";"Skilling";"21";"";"";"";"";""
"987929";"1";"Marstrand";"Pillau";"Tønder";"1050";"Sild";"Daler";"43 1/2";"Skilling";"12";"";"";"";"";""
"987930";"1";"Rotterdam";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987932";"1";"Bremen";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987933";"1";"Kiøbenhavn";"Amsterdam";"Tønder";"352";"Rug";"Daler";"8 1/2";"Skilling";"15";"";"";"";"";""
"987935";"1";"Gothenborg";"Liebau";"Tønder";"1050";"Sild";"Daler";"43 1/2";"Skilling";"12";"";"";"";"";""
"987936";"1";"Rotterdam";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987937";"1";"Carlshavn";"Gothenborg";"-";"3000";"Staver";"Daler";"7 1/2";"Skilling";"15";"";"";"";"";""
"987937";"2";"Carlshavn";"Gothenborg";"-";"300";"Bonde";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"987938";"1";"Pillau";"London";"Læster";"47";"Hvede";"Daler";"47";"";"";"";"";"";"";""
"987938";"2";"Pillau";"London";"Læster";"25";"Rug";"Daler";"12 1/2";"";"";"";"";"";"";""
"987940";"1";"Halmstad";"Kiøbenhavn";"Tylter";"80";"Ord. bræder";"Skilling";"22";"";"";"";"";"";"";""
"987940";"2";"Halmstad";"Kiøbenhavn";"Tylter";"6";"Planker";"Daler";"1";"Skilling";"10";"";"";"";"";""
"987940";"3";"Halmstad";"Kiøbenhavn";"Rd.";"165";"Krammerie";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";""
"987941";"1";"Kiøbenhavn";"Christiania";"-";"-";"Kramvaren";"";"";"";"";"";"";"";"";""
"987943";"1";"Hull";"Gefle";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987944";"1";"Amsterdam";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987945";"1";"Memel";"Lewerpoole";"-";"521";"Bielker";"Daler";"16";"Skilling";"14";"";"";"";"";""
"987945";"2";"Memel";"Lewerpoole";"-";"359";"Dehler";"Daler";"4";"Skilling";"20";"";"";"";"";""
"987946";"1";"Kiøbenhavn";"Dramen";"-";"-";"Ballast";"";"";"";"";"";"";"";"";""
"987947";"1";"Gothenborg";"Kiøbenhavn";"Tønder";"224";"Sild";"Daler";"9";"Skilling";"16";"";"";"";"";""
"987948";"1";"Amsterdam";"Østersøen";"-";"-";"Baglasted";"";"";"";"";"";"";"";"";""
"987951";"1";"Ste. Ubes";"Stockholm";"Læster";"122 6/7";"Salt";"Daler";"61";"Skilling";"21";"";"";"";"";""
"987953";"1";"Dantzig";"Hamborg";"Læster";"12";"Rug";"Daler";"6";"";"";"";"";"";"";""
"987953";"2";"Dantzig";"Hamborg";"Læster";"8";"Erter";"Daler";"2";"";"";"";"";"";"";""
"987955";"1";"Gothenborg";"Stockholm";"Læster";"26";"Sild";"";"";"";"";"";"";"";"";""
"987955";"2";"Gothenborg";"Stockholm";"Tønder";"2";"Sild";"Daler";"13";"Skilling";"4";"";"";"";"";""
"987956";"1";"Dantzig";"Kirkaldy";"-";"40";"Planker";"Daler";"6 1/2";"Skilling";"16";"";"";"";"";""
"987956";"2";"Dantzig";"Kirkaldy";"Skok";"172";"Trænagler";"Skilling";"10";"";"";"";"";"";"";""
"987956";"3";"Dantzig";"Kirkaldy";"-";"3";"Bielker";"Skilling";"5";"";"";"";"";"";"";""
"987956";"4";"Dantzig";"Kirkaldy";"Skok";"10";"Staver";"Skilling";"8";"";"";"";"";"";"";""
"987956";"5";"Dantzig";"Kirkaldy";"Stk.";"16";"Dehler";"Skilling";"10";"";"";"";"";"";"";""
"987956";"6";"Dantzig";"Kirkaldy";"Læster";"14";"Hvede";"Daler";"14";"";"";"";"";"";"";""
"987956";"7";"Dantzig";"Kirkaldy";"Rd.";"40";"Krammerie";"Skilling";"20";"";"";"";"";"";"";""
"987960";"1";"Gothenborg";"Østersøen";"Tønder";"300";"Sild";"Daler";"12 1/2";"";"";"";"";"";"";""
"987962";"1";"Jersey";"Petersborg";"Pund";"2996";"Mandler";"Daler";"5 1/2";"Skilling";"6";"";"";"";"";""
"987962";"2";"Jersey";"Petersborg";"Pund";"1000";"Caffe";"Daler";"5";"";"";"";"";"";"";""
"987962";"3";"Jersey";"Petersborg";"Oxeh.";"5";"Viin edikke";"Daler";"1";"Skilling";"12";"";"";"";"";""
"987962";"4";"Jersey";"Petersborg";"Piber";"8";"Oliven ollie";"Daler";"6";"";"";"";"";"";"";""
"987962";"5";"Jersey";"Petersborg";"Pund";"21000";"Stokfiskholt";"Daler";"16";"Skilling";"20";"";"";"";"";""
"987962";"6";"Jersey";"Petersborg";"Rd.";"400";"Krammerie";"Daler";"4";"";"";"";"";"";"";""
"987964";"1";"Stettin";"Gothenborg";"-";"100";"Planker";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";""
"987964";"2";"Stettin";"Gothenborg";"-";"153";"Krumholter";"Daler";"4 1/2";"Skilling";"5";"";"";"";"";""
"987964";"3";"Stettin";"Gothenborg";"Pund";"50";"Swedsker";"Skilling";"2";"";"";"";"";"";"";""
"987965";"1";"Gothenborg";"Wolgast";"Tønde";"480";"Sild";"Daler";"20";"";"";"";"";"";"";""
"987967";"1";"Kiøbenhavn";"Island";"-";"-";"Cargaison og Provision";"";"";"";"";"";"";"";"";""
"987968";"1";"Middelhavet";"Westerwig";"Skippund";"120";"Stang jern";"Daler";"10";"";"";"";"";"";"";""
"987968";"2";"Middelhavet";"Westerwig";"Tylter";"237 1/2";"Ord. bræder";"Daler";"2";"Skilling";"7";"";"";"";"";""
"987968";"3";"Middelhavet";"Westerwig";"-";"12";"Bielker";"Skilling";"18";"";"";"";"";"";"";""
"987968";"4";"Middelhavet";"Westerwig";"Td.";"18 1/2";"Beeg";"Daler";"1/2";"Skilling";"4";"";"";"";"";""
"987968";"5";"Middelhavet";"Westerwig";"-";"300";"Gulvsteen";"Skilling";"18";"";"";"";"";"";"";""
"987972";"1";"Memel";"London";"-";"730";"Bielker";"Daler";"22 1/2";"Skilling";"15";"";"";"";"";""
"987972";"2";"Memel";"London";"Favne";"7";"Lægter";"Skilling";"21";"";"";"";"";"";"";""
"987972";"3";"Memel";"London";"-";"118";"Dehler";"Daler";"1";"Skilling";"23";"";"";"";"";""
"987973";"1";"Cadix";"Stockholm";"Læster";"145 1/2";"Salt";"Daler";"72 1/2";"Skilling";"12";"";"";"";"";""
"987975";"1";"Marstrand";"Norkiøping";"Tønder";"486 3/4";"Sild";"Daler";"20";"Skilling";"14";"";"";"";"";""
"987975";"2";"Marstrand";"Norkiøping";"Fude";"10";"Tran";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"987975";"3";"Marstrand";"Norkiøping";"Tønder";"10";"Kabeljau";"Skilling";"10";"";"";"";"";"";"";""
"987979";"1";"Messina";"Petersborg";"Kasser";"1503";"Frugt";"Daler";"62 1/2";"Skilling";"6";"";"";"";"";""
"987979";"2";"Messina";"Petersborg";"Piber";"30";"Ollie";"Daler";"22 1/2";"";"";"";"";"";"";""
"987979";"3";"Messina";"Petersborg";"Piber";"30";"Saltede citroner";"Daler";"11";"Skilling";"12";"";"";"";"";""
"987979";"4";"Messina";"Petersborg";"Pund";"20000";"Mandler";"Daler";"37 1/2";"";"";"";"";"";"";""
"987979";"5";"Messina";"Petersborg";"Rd.";"5950";"Krammerie";"Daler";"59 1/2";"";"";"";"";"";"";""
"987979";"6";"Messina";"Kiøbenhavn";"Casse";"1";"Essence";"Skilling";"12";"";"";"";"";"Rd";"25";"Essence værd 25 Rd."
"987983";"1";"Gothenborg";"Dantzig";"Tønder";"1000";"Sild";"Daler";"41 1/2";"Skilling";"8";"";"";"";"";""
"987985";"1";"Marstrand";"Østersøen";"Tønder";"350";"Sild";"Daler";"22";"Skilling";"4";"";"";"";"";""
"987986";"1";"Dortrecht";"Stockholm";"Læster";"45 6/13";"Tiære etc.";"Daler";"17";"Skilling";"3";"";"";"";"";""
"987986";"2";"Dortrecht";"Stockholm";"Fad";"1/2";"Øll";"Skilling";"3";"";"";"";"";"";"";""
"987990";"1";"St. Petersborg";"Guernsey";"Skippund";"175 4/5";"Hamp";"Daler";"29";"Skilling";"15";"";"";"";"";""
"987990";"2";"St. Petersborg";"Guernsey";"Skippund";"13 3/10";"Tælle";"Daler";"1 1/2";"Skilling";"8";"";"";"";"";""
"987992";"1";"Westerwick";"Lissabon";"Skippund";"222";"Jern";"";"";"";"";"";"";"";"";""
"987992";"2";"Westerwick";"Lissabon";"Lispund";"3";"Jern";"";"";"";"";"";"";"";"";""
"987992";"3";"Westerwick";"Lissabon";"Pund";"5";"Jern";"Daler";"18 1/2";"Skilling";"1";"";"";"";"";""
"987992";"4";"Westerwick";"Lissabon";"-";"30";"Bielker";"Daler";"1/2";"Skilling";"21";"";"";"";"";""
"987992";"5";"Westerwick";"Lissabon";"Tønder";"63";"Tiære";"Daler";"1 1/2";"Skilling";"23";"";"";"";"";""
"987992";"6";"Westerwick";"Lissabon";"Tylter";"226";"Ord. bræder";"Daler";"2";"Skilling";"2";"";"";"";"";""
"987995";"1";"Dantzig";"Lewerpoole";"Læster";"58";"Hvede";"Daler";"58";"";"";"";"";"";"";""
"987999";"1";"Kiøbenhavn";"Livorno";"Tønder";"930";"Hvede";"Daler";"46 1/2";"";"";"";"";"";"";""
"988000";"1";"Pillau";"Hull";"Læster";"60";"Hørfrøe";"Daler";"45";"";"";"";"";"";"";""
"988000";"2";"Pillau";"Hull";"Skok";"100";"Garn";"Daler";"1 1/2";"Skilling";"18";"";"";"";"";""
"988000";"3";"Pillau";"Hull";"Skippund";"12 1/40";"Ord. hør";"Daler";"2";"Skilling";"2";"";"";"";"";""
"988000";"4";"Pillau";"Hull";"Rd.";"1002";"Krammerie";"Daler";"10";"Skilling";"1";"";"";"";"";""
"988002";"1";"Kiøbenhavn";"Bergen";"Partie";"-";"Kramvare";"";"";"";"";"";"";"";"";""
"988003";"1";"Vasa";"Rotterdam";"Tønder";"1019";"Tiære etc.";"Daler";"31 1/2";"Skilling";"17";"";"";"";"";""
"988005";"1";"Halmstad";"Helsingøer";"Tylter";"100";"Ord. bræder";"Daler";"1/2";"Skilling";"20";"";"";"";"";""
"988005";"2";"Halmstad";"Helsingøer";"Ste.";"30";"Ord. sparrer";"Skilling";"1";"";"";"";"";"";"";""
"988006";"1";"Gothenborg";"Kiøbenhavn";"Skippund";"26";"Jern anker";"";"";"";"";"";"";"";"";""
"988006";"2";"Gothenborg";"Kiøbenhavn";"Ahm";"5";"Jern anker";"Daler";"2";"Skilling";"9";"";"";"";"";""
"988006";"3";"Gothenborg";"Kiøbenhavn";"Tønder";"186";"Sild";"Daler";"7 1/2";"Skilling";"12";"";"";"";"";""
"988006";"4";"Gothenborg";"Kiøbenhavn";"Oxeh.";"23 1/6";"Korn brændewiin";"Daler";"4";"Skilling";"17";"";"";"";"";""
"988006";"5";"Gothenborg";"Kiøbenhavn";"Tønder";"1/2";"Brændewiin";"Skilling";"2";"";"";"";"";"";"";""
"988006";"6";"Gothenborg";"Kiøbenhavn";"Pund";"1100";"Kaffe bunner";"Daler";"5 1/2";"";"";"";"";"";"";""
"988006";"7";"Gothenborg";"Kiøbenhavn";"Skippund";"2";"Svovl";"Skilling";"8";"";"";"";"";"";"";""
"988006";"8";"Gothenborg";"Kiøbenhavn";"Rd.";"650";"Krammerie";"Daler";"6 1/2";"";"";"";"";"";"";""
"988008";"1";"Dantzig";"Mallaga";"Skock";"508 1/2";"Staver";"Daler";"7 1/2";"Skilling";"22";"";"";"";"";""
"988014";"1";"Kiøbenhavn";"Antwerpen";"Partie";"-";"Ostindiske cattunen";"";"";"";"";"";"";"";"";""
"988014";"2";"Kiøbenhavn";"Antwerpen";"Stk.";"20";"Netteldug";"Daler";"1 1/2";"Skilling";"3";"";"";"";"";""
"988014";"3";"Kiøbenhavn";"Antwerpen";"Pund";"207";"Huusblas";"Skilling";"13";"";"";"";"";"";"";""
"988017";"1";"Dantzig";"Lissabon";"Læster";"62";"Byg";"Daler";"31";"";"";"";"";"";"";""
"988017";"2";"Dantzig";"Lissabon";"Læster";"3";"Hvede";"Daler";"3";"";"";"";"";"";"";""
"988018";"1";"Tønsberg";"Kiøbenhavn";"Partie";"-";"Norsk salt";"";"";"";"";"";"";"";"";""
"988020";"1";"Riga";"Dublin";"Skippund";"103";"Hamp";"";"";"";"";"";"";"";"";""
"988020";"2";"Riga";"Dublin";"Lispund";"10";"Hamp";"";"";"";"";"";"";"";"";""
"988020";"3";"Riga";"Dublin";"Pund";"10";"Hamp";"Daler";"17";"Skilling";"13";"";"";"";"";""
"988020";"4";"Riga";"Dublin";"Skippund";"33";"Fiin hør";"";"";"";"";"";"";"";"";""
"988020";"5";"Riga";"Dublin";"Lispund";"7";"Fiin hør";"";"";"";"";"";"";"";"";""
"988020";"6";"Riga";"Dublin";"Pund";"17";"Fiin hør";"Daler";"8";"Skilling";"17";"";"";"";"";""
"988020";"7";"Riga";"Dublin";"Skippund";"132";"Blaar";"";"";"";"";"";"";"";"";""
"988020";"8";"Riga";"Dublin";"Lispund";"10";"Blaar";"Daler";"9 1/2";"Skilling";"21";"";"";"";"";""
"988020";"9";"Riga";"Dublin";"Stk.";"42";"Vognskud";"Skilling";"17";"";"";"";"";"";"";""
"988020";"10";"Riga";"Dublin";"Stk.";"12";"Holt";"Skilling";"1";"";"";"";"";"";"";""
"988023";"1";"Stockholm";"London";"Skippund";"1431";"St. jern";"";"";"";"";"";"";"";"";""
"988023";"2";"Stockholm";"London";"Lispund";"16";"St. jern";"Daler";"119";"Skilling";"16";"";"";"";"";""
"988023";"3";"Stockholm";"London";"Skippund";"30";"Jernpl.";"";"";"";"";"";"";"";"";""
"988023";"4";"Stockholm";"London";"Lispund";"6";"Jernpl.";"Daler";"3 1/2";"Skilling";"14";"";"";"";"";""
"988023";"5";"Stockholm";"London";"Tylter";"70";"Ord. bræder";"Daler";"1/2";"Skilling";"7";"";"";"";"";""
"988023";"6";"Stockholm";"London";"Læster";"23 1/13";"Tiære";"Daler";"8 1/2";"Skilling";"8";"";"";"";"";""
"988025";"1";"Halmstad";"Helsingøer";"Tylter";"120";"Ord. bræder";"Daler";"1";"Skilling";"4";"";"";"";"";""
"988026";"1";"Ste. Petersborg";"Newcastle";"Skippund";"126";"Stang jern";"Daler";"10 1/2";"";"";"";"";"";"";""
"988026";"2";"Ste. Petersborg";"Newcastle";"Skippund";"150 7/10";"Hamp";"Daler";"25";"Skilling";"6";"";"";"";"";""
"988026";"3";"Ste. Petersborg";"Newcastle";"Skippund";"297 1/10";"Tælle";"Daler";"37";"Skilling";"7";"";"";"";"";""
"988029";"1";"Marstrand";"Norkiøping";"Tønder";"533";"Sild";"Daler";"22";"Skilling";"10";"";"";"";"";""
"988029";"2";"Marstrand";"Norkiøping";"Fude";"30";"Tran";"Daler";"2 1/2";"Skilling";"15";"";"";"";"";""
"988029";"3";"Marstrand";"Norkiøping";"Tønder";"10";"Kabeljau";"Skilling";"10";"";"";"";"";"";"";""
"988030";"1";"Vasa";"Middelhavet";"Tønder";"1400";"Tiære etc.";"Daler";"43 1/2";"Skilling";"12";"";"";"";"";""
"988030";"2";"Vasa";"Middelhavet";"Skippund";"17";"Potaske";"";"";"";"";"";"";"";"";""
"988030";"3";"Vasa";"Middelhavet";"Lispund";"4";"Potaske";"Daler";"1";"Skilling";"21";"";"";"";"";""
"988038";"1";"Kønigsberg";"Gothenborg";"Læster";"37";"Rug";"Daler";"18 1/2";"";"";"";"";"";"";""
"988040";"1";"Gothenborg";"Kønigsberg";"Tønder";"625";"Sild";"Daler";"26";"Skilling";"2";"";"";"";"";""
"988042";"1";"Falckenberg";"Kiøbenhavn";"-";"28000";"Staver";"Daler";"7";"Skilling";"14";"";"";"";"";""
"988042";"2";"Falckenberg";"Kiøbenhavn";"-";"2800";"Bonde";"Daler";"1";"Skilling";"22";"";"";"";"";""
"988042";"3";"Falckenberg";"Kiøbenhavn";"Tylter";"5";"Ord. bræder";"Skilling";"3";"";"";"";"";"";"";""
"988042";"4";"Falckenberg";"Kiøbenhavn";"-";"4880";"Staver";"Daler";"1";"Skilling";"13";"";"";"";"";""
"988042";"5";"Falckenberg";"Kiøbenhavn";"-";"800";"Bonde";"Skilling";"20";"";"";"";"";"";"";""
"988044";"1";"Laurvig";"Kiøbenhavn";"Partie";"-";"Jern";"";"";"";"";"";"";"";"";""
"988045";"1";"Amsterdam";"Stockholm";"Pund";"22653";"Tobak";"Daler";"42";"Skilling";"23";"";"";"";"";""
"988045";"2";"Amsterdam";"Stockholm";"Skippund";"48";"Ost";"Daler";"4";"";"";"";"";"";"";""
"988045";"3";"Amsterdam";"Stockholm";"Skippund";"14";"Bleghvidt";"Skilling";"11";"";"";"";"";"";"";""
